Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2022-06-01,31792.5546875,392.8644826922193,302.73296615550464,146.95012359470607,133.4004513307594,172.2100067138672,1.0734105110168457
2022-06-02,29794.890625,387.42340710258367,297.2529655584795,144.920824891666,131.5707006215638,173.66000366210938,1.0654165744781494
2022-06-03,30467.806640625,390.2433318753729,301.32873605577254,144.00911981753086,131.92224917835298,173.52999877929688,1.0751069784164429
2022-06-04,29706.138671875,,,,,,
2022-06-05,29835.1171875,,,,,,
2022-06-06,29910.283203125,392.49542593941146,303.00590213951847,144.13658414441952,132.8325828738328,172.80999755859375,1.0726046562194824
2022-06-07,31371.7421875,386.17435264332806,296.23878894920125,141.50935357913772,129.4975897361537,172.11000061035156,1.0691413879394531
2022-06-08,31151.48046875,391.6910721501235,301.3481935428459,145.6560729457736,131.86816150353062,172.88999938964844,1.0698620080947876
2022-06-09,30215.279296875,387.34765697732666,298.28652730672485,144.18560463111925,131.065928044586,172.4499969482422,1.071765422821045
2022-06-10,30110.330078125,373.6645695586442,286.33203587892865,137.51941663931075,126.99179421510871,170.88999938964844,1.0619205236434937
2022-06-11,29084.666015625,,,,,,
2022-06-12,28373.513671875,,,,,,
2022-06-13,26737.578125,359.4420946590602,272.77841004096007,130.2552525242583,125.73892856898287,171.17999267578125,1.0489987134933472
2022-06-14,22487.986328125,356.6032925923492,270.7404459125776,130.51014411570253,123.94522918345939,169.61000061035156,1.0415147542953491
2022-06-15,22196.73046875,357.08582684228884,272.4566377365892,131.64731188113106,121.1780823705365,170.39999389648438,1.0440592765808105
2022-06-16,22576.3046875,350.60392594515343,268.7221159754249,129.4807554755027,118.10449975009456,170.55999755859375,1.0456204414367676
2022-06-17,20385.71875,347.3665849634016,265.3969941010531,127.5103548974603,119.48355184298924,172.14999389648438,1.0546854734420776
2022-06-18,20473.42578125,,,,,,
2022-06-19,19010.90234375,,,,,,
2022-06-20,20553.37109375,,,,,,1.049141764640808
2022-06-21,20594.294921875,353.4298843377524,272.3257624590559,130.79441426737327,121.34033896805659,171.05999755859375,1.0520778894424438
2022-06-22,20719.4140625,352.2229356289405,272.10115516724903,132.13743964836019,122.29578184029458,171.61000061035156,1.053263545036316
2022-06-23,19986.607421875,357.94408234086904,276.68305987863914,134.1275183400123,125.3333391240113,171.38999938964844,1.0564124584197998
2022-06-24,21084.6484375,362.4677899153683,281.10855599749834,137.1468791706762,129.97529274758816,170.24000549316406,1.052011489868164
2022-06-25,21233.609375,,,,,,
2022-06-26,21496.494140625,,,,,,
2022-06-27,21028.23828125,371.63875334523215,289.1782562499726,139.89178050713437,129.90317713466666,170.60000610351562,1.0566133260726929
2022-06-28,20731.544921875,370.859513206885,286.2474363739082,139.33299738336785,129.38038843772156,170.07000732421875,1.0580891370773315
2022-06-29,20281.169921875,362.3063153699562,276.86868491471404,134.75492447437682,127.63180297287175,170.5800018310547,1.0523545742034912
2022-06-30,20108.3125,357.5639599441416,274.27966489242687,134.54901824559195,127.71293748808674,169.50999450683594,1.04465913772583
2022-07-01,19820.470703125,357.86805091376164,272.5212243301203,133.36287185008192,130.01134086447738,167.13999938964844,1.0477677583694458
2022-07-02,19274.8359375,,,,,,
2022-07-03,19242.095703125,,,,,,
2022-07-04,19297.314453125,,,,,,1.0433948040008545
2022-07-05,20225.353515625,357.22178593032197,271.89594571604516,135.05880629688934,130.31780624069887,167.17999267578125,1.0433186292648315
2022-07-06,20194.619140625,363.1425568197513,280.7275699573057,138.56834136394644,131.15608315288512,164.32000732421875,1.0257673263549805
2022-07-07,20547.814453125,366.0031367080708,282.95505535271474,140.4701612232241,130.95773454713284,162.42999267578125,1.0186411142349243
2022-07-08,21637.154296875,368.04645446042775,285.3485861471352,142.40137742200497,131.58873135590466,162.35000610351562,1.0169836282730103
2022-07-09,21716.828125,,,,,,
2022-07-10,21591.080078125,,,,,,
2022-07-11,20856.353515625,366.6968374266439,286.1301292362572,142.80334848304327,130.83159937135105,161.92999267578125,1.0166114568710327
2022-07-12,19970.474609375,364.6061122917404,283.6291449016066,142.89155544175705,131.47157342295728,161.22000122070312,1.004752516746521
