Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2022-11-22,16189.76953125,381.61065673828125,279.8619384765625,147.6736602783203,133.04486083984375,162.07000732421875,1.0245691537857056
2022-11-23,16610.70703125,384.0154113769531,282.6707763671875,148.54879760742188,133.80320739746094,163.0800018310547,1.0311086177825928
2022-11-24,16604.46484375,,,,,,1.0416233539581299
2022-11-25,16521.841796875,383.9295349121094,280.811279296875,145.63821411132812,134.04991149902344,163.22000122070312,1.040810227394104
2022-11-26,16464.28125,,,,,,
2022-11-27,16444.626953125,,,,,,
2022-11-28,16217.322265625,377.80322265625,276.69085693359375,141.81312561035156,133.9402313232422,161.92999267578125,1.0367528200149536
2022-11-29,16444.982421875,377.1542663574219,274.5965270996094,138.8140106201172,132.9169464111328,162.72999572753906,1.034554123878479
2022-11-30,17168.56640625,389.03485107421875,287.1141357421875,145.5595245361328,136.27919006347656,164.80999755859375,1.0324499607086182
2022-12-01,16967.1328125,388.74859619140625,287.4664306640625,145.8348846435547,136.36138916015625,167.83999633789062,1.042535424232483
2022-12-02,17088.66015625,388.30010986328125,286.32135009765625,145.3432159423828,137.6039581298828,167.25999450683594,1.052842140197754
2022-12-03,16908.236328125,,,,,,
2022-12-04,17130.486328125,,,,,,
2022-12-05,16974.826171875,381.3148193359375,281.5159606933594,144.18289184570312,136.21522521972656,164.38999938964844,1.0544185638427734
2022-12-06,17089.50390625,375.81829833984375,275.6827697753906,140.5249786376953,136.38882446289062,164.83999633789062,1.0496923923492432
2022-12-07,16848.126953125,375.1789855957031,274.55731201171875,138.58787536621094,137.2659149169922,166.3300018310547,1.0469011068344116
2022-12-08,17233.474609375,378.1180725097656,277.806640625,140.26934814453125,138.2526397705078,166.47000122070312,1.051325798034668
2022-12-09,17133.15234375,375.29345703125,276.03515625,139.78750610351562,137.88719177246094,167.05999755859375,1.0559661388397217
2022-12-10,17128.724609375,,,,,,
2022-12-11,17104.193359375,,,,,,
2022-12-12,17206.4375,380.7041931152344,279.4997863769531,142.07859802246094,139.30332946777344,165.67999267578125,1.0522217750549316
2022-12-13,17781.318359375,383.5860595703125,282.50439453125,143.04225158691406,139.0932159423828,168.50999450683594,1.0541739463806152
2022-12-14,17815.650390625,381.133544921875,280.4100341796875,140.81997680664062,139.64138793945312,168.10000610351562,1.062665343284607
2022-12-15,17364.865234375,371.8103942871094,270.99481201171875,134.2219696044922,138.06077575683594,165.35000610351562,1.0676347017288208
2022-12-16,16647.484375,367.42071533203125,268.4110107421875,132.26515197753906,137.4486541748047,166.7899932861328,1.064056158065796
2022-12-17,16795.091796875,,,,,,
2022-12-18,16757.9765625,,,,,,
2022-12-19,16439.6796875,364.30511474609375,264.63885498046875,130.160888671875,137.412109375,166.32000732421875,1.05850350856781
2022-12-20,16906.3046875,364.8036193847656,264.4328918457031,130.09207153320312,137.46694946289062,169.0800018310547,1.0614584684371948
2022-12-21,16817.53515625,370.25836181640625,268.268798828125,133.18946838378906,138.72772216796875,168.8000030517578,1.062699317932129
2022-12-22,16830.341796875,364.9761657714844,261.70556640625,130.0232391357422,139.04751586914062,166.75999450683594,1.0610079765319824
2022-12-23,16796.953125,367.07562255859375,262.2941589355469,129.65939331054688,139.4403839111328,167.25999450683594,1.060333013534546
2022-12-24,16847.755859375,,,,,,
2022-12-25,16841.986328125,,,,,,
2022-12-26,16919.8046875,,,,,,1.0667804479599
2022-12-27,16717.173828125,365.6280822753906,258.58575439453125,127.85992431640625,140.65554809570312,168.6699981689453,1.064022183418274
2022-12-28,16552.572265625,361.0841064453125,255.17173767089844,123.93653869628906,138.83741760253906,167.91000366210938,1.0637166500091553
2022-12-29,16642.341796875,367.58367919921875,261.3915710449219,127.44696807861328,139.4129638671875,168.85000610351562,1.062925100326538
2022-12-30,16602.5859375,366.615478515625,261.2346496582031,127.76160430908203,138.47190856933594,169.63999938964844,1.066075325012207
2022-12-31,16547.49609375,,,,,,
2023-01-01,16625.080078125,,,,,,
2023-01-02,16688.470703125,,,,,,1.0709733963012695
2023-01-03,16679.857421875,365.0721130371094,259.46868896484375,122.98271942138672,138.48106384277344,171.05999755859375,1.0677714347839355
2023-01-04,16863.23828125,367.8905334472656,260.7048645019531,124.25118255615234,139.0840606689453,172.6699981689453,1.0546854734420776
2023-01-05,16836.736328125,363.6915588378906,256.6237487792969,122.93356323242188,137.3572540283203,170.52000427246094,1.0606365203857422
2023-01-06,16951.96875,372.03179931640625,263.7068176269531,127.4567642211914,140.6281280517578,173.7100067138672,1.0522217750549316
2023-01-07,16955.078125,,,,,,
2023-01-08,17091.14453125,,,,,,
2023-01-09,17196.5546875,371.8209228515625,265.4139404296875,127.9779281616211,138.9104766845703,174.10000610351562,1.0656323432922363
2023-01-10,17446.29296875,374.4284362792969,267.6605529785156,128.5482635498047,138.7734375,174.74000549316406,1.073318362236023
2023-01-11,17934.896484375,379.1641845703125,272.2911071777344,131.26219177246094,137.64964294433594,174.6199951171875,1.0738946199417114
2023-01-12,18869.587890625,380.5445861816406,273.7626037597656,131.18353271484375,136.87301635742188,176.63999938964844,1.0766000747680664
2023-01-13,19909.57421875,382.0209655761719,275.6463317871094,132.51101684570312,137.8506622314453,178.75999450683594,1.0860239267349243
2023-01-14,20976.298828125,,,,,,
2023-01-15,20880.798828125,,,,,,
2023-01-16,21169.6328125,,,,,,1.082461953163147
2023-01-17,21161.51953125,381.32110595703125,276.2054748535156,133.67132568359375,137.4486541748047,177.58999633789062,1.0830129384994507
2023-01-18,20688.78125,375.30078125,272.6148986816406,132.9534912109375,133.7666473388672,177.0800018310547,1.0793308019638062
2023-01-19,21086.79296875,372.5686340332031,269.9365234375,133.01248168945312,130.93775939941406,179.88999938964844,1.0797853469848633
