Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2019-11-29,7781.1796875,286.57817040881315,197.93315947745904,64.54297445955625,104.07338397205379,138.1300048828125,1.102669596672058
2019-11-30,7836.10205078125,,,,,,
2019-12-01,7571.6162109375,,,,,,
2019-12-02,7474.81884765625,286.1507255365374,197.30810176743094,64.60316965655018,104.20069125571654,138.08999633789062,1.1089179515838623
2019-12-03,7418.85888671875,281.585562739211,193.75973281064663,62.503100445159816,104.35345166715489,139.57000732421875,1.1092623472213745
2019-12-04,7539.78466796875,283.8408055521402,195.12526089863965,63.413470229056855,105.72829616586966,139.1699981689453,1.1113457679748535
2019-12-05,7743.431640625,283.9590491097116,195.3559941417842,64.03478579186594,105.77073492553865,139.4499969482422,1.1104941368103027
2019-12-06,7546.99658203125,286.7418114894914,197.2792337554189,65.26547627703798,106.4666686473398,137.8300018310547,1.1112345457077026
2019-12-07,7589.95166015625,,,,,,
2019-12-08,7634.6064453125,,,,,,
2019-12-09,7618.091796875,286.62361071654885,197.7024116297453,65.21728148518294,106.20357413096086,137.80999755859375,1.108033299446106
2019-12-10,7424.02294921875,286.0506518116673,197.01960623078728,65.04146825890689,105.97442192999286,138.3300018310547,1.1097548007965088
2019-12-11,7324.15625,286.1871250585876,197.31776388825116,65.28955405101115,106.31386824120982,139.3000030517578,1.1098779439926147
2019-12-12,7266.6396484375,289.1790404773349,199.3660486076282,65.64113724354316,106.72973930410558,139.85000610351562,1.1153370141983032
2019-12-13,7293.560546875,289.79748490813944,199.93340575356623,66.30103115854632,106.71277517107808,139.2100067138672,1.1186933517456055
2019-12-14,7308.83642578125,,,,,,
2019-12-15,7181.07568359375,,,,,,
2019-12-16,7171.1689453125,291.14331781947243,201.4912611246866,67.62320261796066,107.23046156974972,139.38999938964844,1.115785002708435
2019-12-17,6964.0751953125,291.2342276828815,201.6643890364467,67.85922045100963,106.91648155362381,139.3000030517578,1.1173185110092163
2019-12-18,7324.98486328125,291.23423824222414,202.06823247690332,67.89052873128885,106.82309409059624,139.25,1.1151504516601562
2019-12-19,7346.6025390625,291.8981151659742,202.8375094054234,67.71713300190731,106.25447448808251,139.5500030517578,1.1142433881759644
2019-12-20,7257.921875,294.2380150219777,204.36652213025462,68.07114122602003,107.44264835915936,139.52000427246094,1.1125946044921875
2019-12-21,7223.22607421875,,,,,,
2019-12-22,7518.033203125,,,,,,
2019-12-23,7656.17626953125,293.94562987745803,204.45304250069861,68.45647110065944,106.78066009471841,139.9600067138672,1.1097548007965088
2019-12-24,7535.716796875,293.8266775283828,204.39518424523357,68.61062571090498,106.34786230442595,141.3300018310547,1.1097548007965088
2019-12-25,7357.02001953125,,,,,,1.110864281654358
2019-12-26,7388.302734375,295.13353724845075,206.05278680101776,69.8364629694818,106.7212827813548,142.47000122070312,1.1104941368103027
2019-12-27,7363.529296875,295.91030727604016,206.7755919566795,70.79737094783557,107.1880394884212,142.72999572753906,1.118067979812622
2019-12-28,7399.041015625,,,,,,
2019-12-29,7513.9482421875,,,,,,
2019-12-30,7454.82421875,295.2706214297429,205.8793591606107,70.4890977572307,106.91646200941473,142.8000030517578,1.1220699548721313
2019-12-31,7335.2900390625,294.38415221906047,205.04089904900556,70.7275386917613,106.07625583772578,143.60000610351562,1.1241008043289185
2020-01-01,7254.33056640625,,,,,,1.1228384971618652
2020-01-02,7212.1552734375,296.9064177570936,208.3175506591797,72.39407027941263,105.85561393679454,144.2100067138672,1.12271249294281
2020-01-03,7413.71533203125,295.76411231173057,207.6525840959463,72.38925722098051,104.83720166503824,146.32000732421875,1.118067979812622
2020-01-04,7427.3857421875,,,,,,
2020-01-05,7544.4970703125,,,,,,
2020-01-06,7781.8671875,295.84634385164514,207.76819872687014,72.23995000976231,104.54866766569238,148.47999572753906,1.120824933052063
