Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2022-04-13,39712.74609375,414.316556448872,330.6103830960466,163.24825626550125,142.25587150526724,184.1300048828125,1.0810343027114868
2022-04-14,39695.74609375,414.16502940715344,329.78148361179234,161.55479409572018,142.02281795803816,182.8800048828125,1.0758588314056396
2022-04-15,39866.83203125,,,,,,1.0798786878585815
2022-04-16,40078.42578125,,,,,,
2022-04-17,39620.89453125,,,,,,
2022-04-18,38696.19140625,412.2062931005156,327.4218793147686,160.1158132536157,140.30188017000984,184.38999938964844,1.0783647298812866
2022-04-19,40618.6328125,414.1650795150678,328.5822463696504,160.44865367684753,140.0957120015056,181.3300018310547,1.0761945247650146
2022-04-20,40961.09765625,419.6535150384919,331.48790762443156,162.59240492951264,143.4121320291365,181.35000610351562,1.0784810781478882
2022-04-21,40063.828125,413.61627398000866,324.8964768228615,162.40641490220864,146.40700867743385,180.77999877929688,1.082438588142395
2022-04-22,39315.41796875,402.5826816695929,316.8617647243402,158.08954369720692,145.0369113951604,179.74000549316406,1.077284336090088
2022-04-23,39352.203125,,,,,,
2022-04-24,39233.5390625,,,,,,
2022-04-25,38338.37890625,396.33728283967,314.3947969464285,155.113739965227,144.03642752122553,176.47999572753906,1.0700336694717407
2022-04-26,37884.984375,393.71615029439,308.963613047289,153.41048764569481,143.9913566629173,176.9199981689453,1.0644639730453491
2022-04-27,37997.3125,392.7130949238464,307.1499703456552,152.0987839265491,143.4145234223842,175.5,1.0516685247421265
2022-04-28,38941.421875,395.1639313315665,309.60718236628287,155.57379800357486,143.55875197761978,175.69000244140625,1.0472848415374756
2022-04-29,38235.53515625,389.1171818200173,304.8098078954962,153.9292842451666,144.396968586427,176.7100067138672,1.0505415201187134
2022-04-30,37697.94140625,,,,,,
2022-05-01,37585.7890625,,,,,,
2022-05-02,38156.5625,383.2597775315031,301.9332771565138,150.03336604127583,140.78254714935255,172.97999572753906,1.0503981113433838
2022-05-03,37585.62109375,391.1517255979903,308.1055647642228,153.0189401124905,139.71891627356973,173.85000610351562,1.0494390726089478
2022-05-04,37732.05859375,391.4829309462933,306.06759352469203,155.8968429541357,139.84512842750877,173.6699981689453,1.0506519079208374
2022-05-05,35856.515625,387.44233342518896,301.9040864058934,151.67786848905013,138.0334262945566,174.66000366210938,1.0504642724990845
2022-05-06,35482.1328125,383.9316224860018,297.5064313350277,151.1458596477854,138.69139313080515,174.86000061035156,1.048536777496338
2022-05-07,34940.82421875,,,,,,
2022-05-08,33878.96484375,,,,,,
2022-05-09,30296.953125,375.19754216123187,288.3504861060333,148.50880608897836,137.6818913642079,172.7899932861328,1.0496593713760376
2022-05-10,29944.802734375,373.60776787459224,289.1792773813539,149.92045170349726,138.75451730888395,171.1999969482422,1.0527312755584717
